GEOID,population
17165955700,2643.0
17165955800,3179.0
17165955900,2500.0
17165956000,2857.0
17165956100,2525.0
17165956200,3436.0
17167000100,3833.0
17167000201,2557.0
17167000202,3208.0
17167000300,2748.0
17167000400,2177.0
17167000501,2503.0
17167000503,3553.0
17167000504,2756.0
17167000600,4335.0
17167000700,1872.0
17167000800,1883.0
17167000900,2417.0
17167001001,1813.0
17167001003,1718.0
17167001004,4952.0
17167001100,2538.0
17167001200,3175.0
17167001300,1873.0
17167001400,990.0
17167001600,3338.0
17167001800,2252.0
17167001900,2985.0
17167002001,3739.0
17167002002,2592.0
17167002100,3029.0
17167002200,3216.0
17167002300,1840.0
17167002400,3197.0
17167002500,5434.0
17167002600,2739.0
17167002700,3131.0
17167002801,2920.0
17167002802,3960.0
17167002900,5307.0
17167003000,5628.0
17167003100,7696.0
17167003201,4446.0
17167003202,4576.0
17167003203,7222.0
17167003300,4729.0
17167003400,6105.0
17167003500,4749.0
17167003601,2710.0
17167003602,4687.0
17167003603,5612.0
17167003604,5058.0
17167003701,4018.0
17167003702,4084.0
17167003801,2560.0
17167003802,6451.0
17167003901,5296.0
17167003902,4182.0
17167004000,4472.0
17167004200,1898.0
17169970100,2466.0
17169970200,2588.0
17169970300,1899.0
17171970600,1650.0
17171970700,3273.0
17173959100,3502.0
17173959200,3097.0
17173959300,4657.0
17173959400,3218.0
17173959500,3585.0
17173959600,3101.0
17175951400,3009.0
17175951500,2427.0
17177000100,4623.0
17177000200,2889.0
17177000300,3841.0
17177000400,2780.0
17177000500,3061.0
17177000600,3222.0
17177000700,1894.0
17177000800,2763.0
17177000900,4423.0
17177001000,4059.0
17177001100,3379.0
17177001200,4071.0
17177001300,3812.0
17179020100,2678.0
17179020301,4109.0
17179020302,4156.0
17179020400,5085.0
17179020500,4423.0
17179020600,1991.0
17179020700,4675.0
17179020800,2974.0
17179020900,1717.0
17179021000,5489.0
17179021101,6106.0
17179021102,5404.0
17179021201,5583.0
17179021202,3273.0
17179021203,5316.0
17179021500,6645.0
17179021603,5913.0
17179021604,2107.0
17179021605,2940.0
17179021606,5852.0
17179021701,5805.0
17179021702,5471.0
17179021801,5503.0
17179021802,1687.0
17179021900,4672.0
17179022000,4297.0
17179022100,3736.0
17179022200,3865.0
17179022300,6158.0
17179022400,4347.0
17181950100,4598.0
17181950200,2147.0
17181950300,2090.0
17181950400,4792.0
17181950500,3632.0
17183000100,1580.0
17183000200,1410.0
17183000300,1910.0
17183000400,2935.0
17183000500,3375.0
17183000600,2472.0
17183000700,3795.0
17183000800,1938.0
17183000900,1881.0
17183001200,3031.0
17183001300,3714.0
17183010100,3145.0
17183010200,5251.0
17183010300,4393.0
17183010400,2391.0
17183010500,3279.0
17183010600,4096.0
17183010701,3237.0
17183010702,2760.0
17183010800,3211.0
17183010900,2739.0
17183011000,3929.0
17183011100,2348.0
17183011200,6133.0
17185957200,3936.0
17185957300,3256.0
17185957400,1864.0
17185957500,2358.0
17187870100,2428.0
17187870200,2406.0
17187870300,2502.0
17187870400,4677.0
17187870500,4874.0
17189950100,3108.0
17189950200,3725.0
17189950300,3113.0
17189950400,3881.0
17191954900,3311.0
17191955000,4596.0
17191955100,2750.0
17191955200,3070.0
17191955300,2523.0
17193958000,2073.0
17193958100,3430.0
17193958200,2914.0
17193958300,2676.0
17193958400,2866.0
17195000100,3928.0
17195000200,3206.0
17195000300,2987.0
17195000400,3005.0
17195000500,3496.0
17195000600,3889.0
17195000700,2627.0
17195000800,2165.0
17195000900,3285.0
17195001000,2731.0
17195001101,2924.0
17195001102,1874.0
17195001200,4144.0
17195001300,2580.0
17195001400,2172.0
17195001500,3212.0
17195001600,2541.0
17195001700,2991.0
17195001800,2175.0
17197880105,6376.0
17197880106,4671.0
17197880107,4787.0
17197880109,5218.0
17197880111,3996.0
17197880112,1916.0
17197880113,4004.0
17197880114,2679.0
17197880115,4221.0
17197880116,2914.0
17197880117,3299.0
17197880118,5079.0
17197880119,4102.0
17197880122,7628.0
17197880123,3523.0
17197880124,3368.0
17197880125,4960.0
17197880202,5021.0
17197880203,4105.0
17197880204,5778.0
17197880303,4613.0
17197880304,4927.0
17197880305,5565.0
17197880307,6752.0
17197880309,4903.0
17197880314,7235.0
17197880315,3930.0
17197880316,3701.0
17197880317,5892.0
17197880318,3405.0
17197880319,4699.0
17197880320,3565.0
17197880321,4430.0
17197880322,6378.0
17197880323,6543.0
17197880324,4955.0
17197880325,3420.0
17197880326,3401.0
17197880408,5548.0
17197880411,3459.0
17197880412,3806.0
17197880414,4623.0
17197880416,2795.0
17197880417,2413.0
17197880418,5331.0
17197880421,6333.0
17197880422,4186.0
17197880423,3343.0
17197880424,4647.0
17197880425,4353.0
17197880426,4426.0
17197880427,2716.0
17197880428,4446.0
17197880429,4763.0
17197880430,4193.0
17197880431,6890.0
17197880432,4060.0
17197880502,5323.0
17197880503,4200.0
17197880508,3460.0
17197880509,4874.0
17197880510,2576.0
17197880511,3635.0
17197880601,2827.0
17197880602,3378.0
17197880701,4194.0
17197880702,2905.0
17197880901,5510.0
17197880903,2898.0
17197880905,3144.0
17197881001,5263.0
17197881002,4942.0
17197881005,3297.0
17197881006,2462.0
17197881007,6132.0
17197881009,7648.0
17197881010,4293.0
17197881011,3793.0
17197881012,2843.0
17197881105,6890.0
17197881107,2476.0
17197881108,6766.0
17197881109,4258.0
17197881111,2695.0
17197881112,5174.0
17197881113,6138.0
17197881115,4977.0
17197881116,4116.0
17197881201,3188.0
17197881202,2225.0
17197881301,3240.0
17197881302,1094.0
17197881401,3347.0
17197881402,3645.0
17197881500,3198.0
17197881601,2185.0
17197881603,3317.0
17197881604,2576.0
17197881700,3277.0
17197881800,4204.0
17197881900,3528.0
17197882000,2229.0
17197882100,3167.0
17197882200,3924.0
17197882300,3567.0
17197882400,4162.0
17197882500,1586.0
17197882601,3589.0
17197882602,2673.0
17197882701,2879.0
17197882702,2978.0
17197882801,2453.0
17197882802,3261.0
17197882900,2816.0
17197883000,3248.0
17197883100,4226.0
17197883206,4484.0
17197883208,3094.0
17197883209,2958.0
17197883210,2579.0
17197883211,6037.0
17197883212,6574.0
17197883213,5795.0
17197883214,2579.0
17197883216,3216.0
17197883217,3891.0
17197883218,4705.0
17197883219,3308.0
17197883303,3897.0
17197883304,1756.0
17197883305,3316.0
17197883306,3347.0
17197883307,3934.0
17197883401,4115.0
17197883402,1868.0
17197883504,5985.0
17197883505,8609.0
17197883507,3914.0
17197883509,4835.0
17197883510,6710.0
17197883511,4494.0
17197883513,5603.0
17197883514,7304.0
17197883515,4608.0
17197883516,7339.0
17197883517,3444.0
17197883519,5852.0
17197883521,3572.0
17197883522,2839.0
17197883602,6438.0
17197883603,2173.0
17197883605,3183.0
17197883606,3785.0
17197883700,3519.0
17197883803,2416.0
17197883804,2573.0
17197883806,3802.0
17197883808,1284.0
17197883809,3241.0
17197883810,3643.0
17197883811,3291.0
17197883902,6477.0
17197883903,1781.0
17197883904,4388.0
17197884003,4042.0
17197884004,2860.0
17197884005,1637.0
17197884006,1881.0
17197884101,4422.0
17197884103,2632.0
17197980000,0.0
17197980100,3215.0
17199020100,3728.0
17199020201,6030.0
17199020202,2585.0
17199020300,5216.0
17199020400,3584.0
17199020500,3628.0
17199020600,3559.0
17199020700,4436.0
17199020801,2776.0
17199020802,4111.0
17199020900,4901.0
17199021001,2566.0
17199021002,1572.0
17199021003,955.0
17199021100,2793.0
17199021200,4190.0
17199021300,5157.0
17199021400,5484.0
17201000101,4702.0
17201000103,2424.0
17201000104,2820.0
17201000105,3808.0
17201000200,3555.0
17201000300,3662.0
17201000401,2259.0
17201000402,2992.0
17201000403,4285.0
17201000501,4778.0
17201000502,4343.0
17201000506,4886.0
17201000507,3376.0
17201000510,3495.0
17201000511,2471.0
17201000512,4378.0
17201000513,3995.0
17201000514,3597.0
17201000515,2624.0
17201000516,3727.0
17201000600,4282.0
17201000700,3004.0
17201000800,2195.0
17201001000,2599.0
17201001100,1242.0
17201001200,2558.0
17201001300,2217.0
17201001400,4497.0
17201001500,5138.0
17201001600,5161.0
17201001700,3027.0
17201001800,5594.0
17201001900,3368.0
17201002000,2092.0
17201002100,2023.0
17201002200,3420.0
17201002301,2143.0
17201002302,1193.0
17201002400,2460.0
17201002500,2305.0
17201002600,3562.0
17201002700,3295.0
17201002800,1133.0
17201002900,1119.0
17201003000,1834.0
17201003100,3301.0
17201003200,3276.0
17201003300,4002.0
17201003400,4747.0
17201003500,2257.0
17201003601,1925.0
17201003602,4141.0
17201003604,2936.0
17201003605,2164.0
17201003606,2702.0
17201003705,4733.0
17201003706,5685.0
17201003707,3398.0
17201003708,3628.0
17201003709,1781.0
17201003710,2556.0
17201003711,3865.0
17201003801,6419.0
17201003805,7340.0
17201003806,5239.0
17201003808,3857.0
17201003809,4526.0
17201003810,6289.0
17201003811,1414.0
17201003901,5381.0
17201003903,5778.0
17201003904,4875.0
17201004002,5849.0
17201004003,2121.0
17201004004,5970.0
17201004005,3456.0
17201004100,5126.0
17201004200,6217.0
17201004300,4875.0
17201980000,4.0
17203030100,2476.0
17203030200,2874.0
17203030300,2565.0
17203030400,5810.0
17203030501,7899.0
17203030502,2357.0
17203030601,6428.0
17203030602,3835.0
17203030700,4327.0
