GEOID,population
42101025600,2868.0
42101025700,3924.0
42101025800,1745.0
42101025900,4414.0
42101026000,3297.0
42101026100,2888.0
42101026200,3925.0
42101026301,3676.0
42101026302,4804.0
42101026400,5564.0
42101026500,5523.0
42101026600,6836.0
42101026700,7697.0
42101026800,4614.0
42101026900,2486.0
42101027000,2623.0
42101027100,2530.0
42101027200,4556.0
42101027300,5749.0
42101027401,2746.0
42101027402,7408.0
42101027500,4913.0
42101027600,4253.0
42101027700,5179.0
42101027800,4858.0
42101027901,3773.0
42101027902,4762.0
42101028000,4294.0
42101028100,4317.0
42101028200,4840.0
42101028300,6669.0
42101028400,3751.0
42101028500,2735.0
42101028600,7281.0
42101028700,2688.0
42101028800,5204.0
42101028901,4445.0
42101028902,6748.0
42101029000,9054.0
42101029100,4287.0
42101029200,4321.0
42101029300,3048.0
42101029400,4158.0
42101029800,5204.0
42101029900,4372.0
42101030000,8024.0
42101030100,5645.0
42101030200,8697.0
42101030501,5104.0
42101030502,7469.0
42101030600,7058.0
42101030700,4596.0
42101030800,5443.0
42101030900,4425.0
42101031000,8135.0
42101031101,4748.0
42101031102,4560.0
42101031200,5319.0
42101031300,7700.0
42101031401,7969.0
42101031402,6426.0
42101031501,7359.0
42101031502,3758.0
42101031600,6746.0
42101031700,5860.0
42101031800,4299.0
42101031900,5509.0
42101032000,8523.0
42101032100,3710.0
42101032300,3652.0
42101032500,6100.0
42101032600,7991.0
42101032900,3702.0
42101033000,10074.0
42101033101,5458.0
42101033102,3910.0
42101033200,3088.0
42101033300,3790.0
42101033400,5676.0
42101033500,4041.0
42101033600,6425.0
42101033701,7215.0
42101033702,4536.0
42101033800,6903.0
42101033900,2962.0
42101034000,2970.0
42101034100,5606.0
42101034200,3706.0
42101034400,7965.0
42101034501,5056.0
42101034502,5644.0
42101034600,2573.0
42101034701,7156.0
42101034702,3551.0
42101034801,4811.0
42101034802,5675.0
42101034803,3859.0
42101034900,5629.0
42101035100,3856.0
42101035200,4934.0
42101035301,5419.0
42101035302,4600.0
42101035500,7724.0
42101035601,5458.0
42101035602,3686.0
42101035701,4641.0
42101035702,4255.0
42101035800,6464.0
42101035900,5159.0
42101036000,3474.0
42101036100,4065.0
42101036201,5306.0
42101036202,6099.0
42101036203,4842.0
42101036301,4149.0
42101036302,3750.0
42101036303,6881.0
42101036400,1032.0
42101036501,4833.0
42101036502,4237.0
42101036600,2337.0
42101036700,3405.0
42101036901,0.0
42101036902,5912.0
42101037200,3986.0
42101037300,5918.0
42101037500,3449.0
42101037600,3505.0
42101037700,5065.0
42101037800,2253.0
42101037900,4763.0
42101038000,2412.0
42101038100,887.0
42101038200,3167.0
42101038301,2395.0
42101038400,2407.0
42101038500,1819.0
42101038600,1437.0
42101038700,2593.0
42101038800,3783.0
42101038900,3618.0
42101039001,4057.0
42101039002,4303.0
42101039100,3536.0
42101980001,0.0
42101980002,23.0
42101980003,0.0
42101980100,296.0
42101980200,392.0
42101980300,0.0
42101980400,0.0
42101980500,0.0
42101980600,0.0
42101980701,0.0
42101980702,0.0
42101980800,0.0
42101980901,0.0
42101980902,0.0
42101980903,0.0
42101980904,0.0
42101980905,0.0
42101980906,0.0
42101989100,1749.0
42101989200,0.0
42101989300,112.0
42103950102,2506.0
42103950103,2406.0
42103950104,2509.0
42103950202,1499.0
42103950203,1752.0
42103950204,1827.0
42103950302,691.0
42103950303,1757.0
42103950304,770.0
42103950501,1965.0
42103950503,2031.0
42103950504,1341.0
42103950601,1340.0
42103950603,1405.0
42103950606,6483.0
42103950607,2533.0
42103950608,3401.0
42103950701,3727.0
42103950702,3706.0
42103950803,1487.0
42103950804,3866.0
42103950805,2958.0
42103950806,2493.0
42103950901,2605.0
42103950902,1287.0
42105950101,2219.0
42105950102,2193.0
42105950200,2992.0
42105950300,4236.0
42105950401,1048.0
42105950402,1837.0
42105950500,1953.0
42107000100,5102.0
42107000200,2661.0
42107000300,5325.0
42107000400,5682.0
42107000500,3577.0
42107000601,3311.0
42107000602,1021.0
42107000700,3234.0
42107000800,3841.0
42107000901,3681.0
42107000902,3650.0
42107001000,2509.0
42107001100,2259.0
42107001200,4169.0
42107001300,2880.0
42107001400,2189.0
42107001500,4384.0
42107001600,3935.0
42107001700,3058.0
42107001800,1804.0
42107001901,1205.0
42107001902,4074.0
42107002000,3272.0
42107002100,1329.0
42107002200,2492.0
42107002300,2773.0
42107002400,2113.0
42107002500,1987.0
42107002600,4178.0
42107002700,2762.0
42107002800,2224.0
42107002900,5428.0
42107003000,6010.0
42107003100,2995.0
42107003200,5322.0
42107003300,5263.0
42107003400,3518.0
42107003500,5199.0
42107003600,3109.0
42107003700,3677.0
42107003800,2087.0
42107003900,4019.0
42109070100,5935.0
42109070200,7846.0
42109070300,5694.0
42109070400,5568.0
42109070500,3646.0
42109070600,5414.0
42109070701,3715.0
42109980705,2059.0
42111020101,1991.0
42111020102,4939.0
42111020200,4471.0
42111020300,3936.0
42111020400,3492.0
42111020500,2756.0
42111020601,3045.0
42111020602,3335.0
42111020700,2586.0
42111020801,3101.0
42111020802,3665.0
42111020900,5363.0
42111021000,4329.0
42111021100,1730.0
42111021200,2732.0
42111021300,3439.0
42111021400,4314.0
42111021500,2409.0
42111021600,2289.0
42111021700,3076.0
42111021800,3209.0
42111021902,2142.0
42111021903,1230.0
42111021904,752.0
42113960101,1288.0
42113960102,2061.0
42113960201,1616.0
42113960202,970.0
42115032000,2704.0
42115032100,3626.0
42115032200,3515.0
42115032300,3553.0
42115032401,1816.0
42115032402,2071.0
42115032500,3881.0
42115032600,3965.0
42115032700,3387.0
42115032800,4753.0
42115032901,3963.0
42115032902,1658.0
42117950100,4260.0
42117950200,3528.0
42117950300,3869.0
42117950400,3697.0
42117950500,4364.0
42117950600,4948.0
42117950700,6055.0
42117950800,3440.0
42117950900,3955.0
42117951000,2973.0
42119090102,5595.0
42119090201,1809.0
42119090202,4463.0
42119090300,3556.0
42119090400,3749.0
42119090502,6379.0
42119090600,5979.0
42119090700,3365.0
42119980101,3539.0
42119980501,1348.0
42119980800,3312.0
42121200000,3064.0
42121200100,3706.0
42121200201,3418.0
42121200202,2073.0
42121200300,1543.0
42121200400,2264.0
42121200500,2321.0
42121200600,4864.0
42121200700,1783.0
42121200800,2562.0
42121200900,2286.0
42121201000,3054.0
42121201100,4511.0
42121201200,2939.0
42121201300,3394.0
42121201400,3825.0
42121201500,3203.0
42123970100,2229.0
42123970200,4025.0
42123970300,5335.0
42123970400,2680.0
42123970500,3423.0
42123970600,3408.0
42123970700,2928.0
42123970800,2868.0
42123970900,3567.0
42123971000,2149.0
42123971100,2751.0
42123971200,1723.0
42123971400,1705.0
42125704100,1966.0
42125711000,3576.0
42125712700,1277.0
42125713700,4252.0
42125714000,2682.0
42125715700,1597.0
42125721000,4076.0
42125722700,3314.0
42125731000,5740.0
42125732000,2917.0
42125741100,4787.0
42125741300,3845.0
42125742101,5073.0
42125742102,1699.0
42125742200,1853.0
42125743700,1224.0
42125744101,3726.0
42125744102,2308.0
42125744200,3609.0
42125745101,3917.0
42125745102,5314.0
42125745200,6214.0
42125746100,6191.0
42125746200,4516.0
42125746301,5410.0
42125746302,6611.0
42125751100,5225.0
42125751200,2987.0
42125752700,4790.0
42125753700,1713.0
42125754200,2630.0
42125754300,2698.0
42125754400,1795.0
42125754500,2635.0
42125754600,1598.0
42125755100,4354.0
42125755200,5234.0
42125755700,3676.0
42125761000,5319.0
42125762000,2467.0
42125763700,1597.0
42125764000,3005.0
42125771100,5434.0
42125771200,3210.0
42125772700,2377.0
42125773100,2770.0
42125773200,1398.0
42125774700,5401.0
42125775200,2203.0
42125775300,2367.0
42125781700,4113.0
42125782700,1515.0
42125783200,2157.0
42125783300,2058.0
42125784000,2497.0
42125791000,1346.0
42125792100,3068.0
42125792200,2704.0
42125795700,1927.0
42125795800,5607.0
42125795900,4382.0
42125796000,3139.0
42127960100,1174.0
42127960200,3228.0
42127960300,2337.0
42127960400,3168.0
42127960500,3638.0
42127960600,4707.0
42127960700,4410.0
42127960800,4299.0
42127960900,6845.0
42127961001,2420.0
42127961002,2450.0
42127961101,1898.0
42127961102,1766.0
42127961201,3044.0
42127961202,1044.0
42127961300,2859.0
42127961400,1957.0
42129800100,920.0
42129800200,1333.0
42129800300,2543.0
42129800400,1444.0
42129800500,2365.0
42129800600,2297.0
42129800700,2116.0
42129800800,1633.0
42129800900,2367.0
42129801001,4257.0
42129801002,2216.0
42129801100,5230.0
42129801200,5750.0
42129801300,4372.0
42129801400,1660.0
42129801500,2624.0
42129801600,1425.0
42129801701,2064.0
42129801702,4342.0
42129801703,2584.0
42129801801,4067.0
42129801802,1832.0
42129801901,2699.0
42129801902,3426.0
42129802001,2475.0
42129802003,3882.0
42129802004,3309.0
42129802101,5533.0
42129802102,6698.0
42129802103,2445.0
42129802200,3203.0
42129802301,6420.0
42129802303,2877.0
42129802304,6723.0
42129802400,4240.0
42129802500,1932.0
42129802600,3416.0
42129802700,1912.0
42129802800,2236.0
42129802900,5758.0
42129803000,4756.0
42129803100,4025.0
42129803200,2383.0
42129803301,5988.0
42129803302,3750.0
42129803400,3643.0
42129803501,5375.0
42129803502,4258.0
42129803600,1832.0
42129803700,4217.0
42129803800,5822.0
42129803901,3211.0
42129803902,3737.0
42129804000,1410.0
42129804100,2863.0
42129804200,3761.0
42129804300,2067.0
42129804400,2198.0
42129804501,5230.0
42129804503,2617.0
42129804504,2798.0
42129804600,2974.0
42129804701,3024.0
42129804703,2083.0
42129804704,1189.0
42129804705,1239.0
42129804706,1382.0
42129804801,2223.0
42129804803,3377.0
42129804804,3205.0
42129804901,2427.0
42129804902,2559.0
42129805000,3455.0
42129805100,2658.0
42129805200,1756.0
42129805400,1476.0
42129805500,3709.0
42129805600,1731.0
42129805800,3104.0
42129805901,1620.0
42129805903,3973.0
42129805904,2655.0
42129806000,2648.0
42129806100,3616.0
42129806200,2241.0
42129806300,1999.0
42129806400,2400.0
42129806500,4726.0
42129806600,2997.0
42129806700,2685.0
42129806800,1576.0
42129806900,3842.0
42129807000,3271.0
42129807100,3046.0
42129807201,4509.0
42129807202,2866.0
42129807300,4731.0
42129807401,1904.0
42129807403,2306.0
42129807404,5685.0
42129807500,2092.0
42129807600,2631.0
42129807700,3335.0
42129807800,3703.0
42129807901,3284.0
42129807902,2823.0
42129808100,4297.0
42129808200,2627.0
42129808300,4924.0
42129808401,1742.0
42129808402,4486.0
42129808500,1411.0
42129808600,4319.0
42131400100,2719.0
42131400200,4209.0
42131400300,4213.0
42131400400,4044.0
42131400500,4005.0
42131400600,3183.0
42131400700,4016.0
42133000100,1219.0
42133000200,2873.0
42133000300,2382.0
42133000400,2075.0
42133000500,2831.0
42133000600,3135.0
42133000700,3063.0
42133000800,2251.0
42133000900,3711.0
42133001000,1218.0
42133001100,3802.0
42133001200,3247.0
42133001300,3577.0
42133001400,4322.0
42133001500,3443.0
42133001600,1543.0
42133010120,4608.0
42133010130,4428.0
42133010131,3831.0
42133010132,5432.0
42133010210,3274.0
42133010220,5476.0
42133010300,1663.0
42133010400,3818.0
42133010510,5459.0
42133010520,2712.0
42133020100,3171.0
42133020220,4872.0
42133020221,5081.0
42133020222,4254.0
42133020310,2682.0
42133020321,3596.0
42133020322,3768.0
42133020410,5392.0
42133020421,4112.0
42133020422,5292.0
42133020510,3955.0
42133020522,4427.0
42133020523,2201.0
42133020524,4174.0
42133020601,3276.0
42133020602,5168.0
42133020710,6630.0
42133020721,5052.0
42133020722,4410.0
42133020801,3643.0
42133020802,4801.0
42133020910,6006.0
42133020921,8047.0
42133020922,3837.0
42133021010,5005.0
42133021020,7425.0
42133021100,5101.0
42133021221,4006.0
42133021222,3627.0
42133021223,3018.0
42133021224,5816.0
42133021300,5038.0
42133021410,4982.0
42133021420,7161.0
42133021500,3859.0
42133021600,3145.0
42133021711,3035.0
42133021712,6280.0
42133021720,4838.0
42133021801,5265.0
42133021802,4452.0
42133021901,2763.0
42133021902,4881.0
42133022000,3913.0
42133022100,3512.0
42133022200,4547.0
42133022300,4319.0
42133022401,3453.0
42133022403,3391.0
42133022404,5639.0
42133022500,3889.0
42133022601,2989.0
42133022602,6493.0
42133022701,2517.0
42133022702,3556.0
42133022801,4190.0
42133022802,3375.0
42133022920,4370.0
42133022921,1957.0
42133022922,3479.0
42133022923,6197.0
42133023000,5166.0
42133023100,6431.0
42133023200,6350.0
42133023301,6067.0
42133023302,6689.0
42133023400,6064.0
42133023500,4754.0
42133023601,4314.0
42133023602,4203.0
42133023710,3867.0
42133023721,5951.0
42133023722,3039.0
42133023810,4882.0
42133023821,5805.0
42133023823,4401.0
42133023824,3006.0
42133023902,2787.0
42133023903,2709.0
42133023904,4428.0
42133024001,5483.0
42133024002,3486.0
