GEOID,population
12086008207,4989.0
12086008208,4724.0
12086008209,4123.0
12086008305,4962.0
12086008308,4998.0
12086008309,5095.0
12086008310,4621.0
12086008311,4642.0
12086008312,4088.0
12086008313,5525.0
12086008314,2810.0
12086008315,4539.0
12086008409,5284.0
12086008415,4794.0
12086008416,3017.0
12086008418,2574.0
12086008419,5850.0
12086008420,1284.0
12086008421,4981.0
12086008422,2600.0
12086008423,4677.0
12086008424,3485.0
12086008425,1945.0
12086008426,3827.0
12086008427,1895.0
12086008428,2697.0
12086008429,4289.0
12086008430,5194.0
12086008431,2120.0
12086008502,4508.0
12086008503,3352.0
12086008504,2728.0
12086008601,4893.0
12086008603,4273.0
12086008604,1170.0
12086008702,5757.0
12086008703,2414.0
12086008704,2535.0
12086008805,4064.0
12086008806,4773.0
12086008807,4517.0
12086008808,3337.0
12086008809,1964.0
12086008810,4923.0
12086008904,2619.0
12086008906,4815.0
12086008907,4508.0
12086008908,3696.0
12086008909,3830.0
12086008910,2823.0
12086008911,2782.0
12086009010,7501.0
12086009014,4438.0
12086009015,5372.0
12086009020,3172.0
12086009021,4226.0
12086009022,2535.0
12086009024,5808.0
12086009026,2074.0
12086009027,3846.0
12086009028,5581.0
12086009029,4375.0
12086009030,4997.0
12086009031,4082.0
12086009039,7171.0
12086009040,6517.0
12086009043,4919.0
12086009044,3340.0
12086009048,3540.0
12086009049,4283.0
12086009050,6078.0
12086009051,2020.0
12086009052,4050.0
12086009053,4573.0
12086009054,1929.0
12086009055,2196.0
12086009056,2953.0
12086009057,5712.0
12086009058,3827.0
12086009059,3135.0
12086009060,5256.0
12086009061,3275.0
12086009062,3025.0
12086009063,2893.0
12086009064,2916.0
12086009065,3137.0
12086009066,5889.0
12086009101,3163.0
12086009102,3597.0
12086009200,3288.0
12086009305,5347.0
12086009312,5468.0
12086009314,3861.0
12086009315,2819.0
12086009316,2705.0
12086009317,4496.0
12086009318,1560.0
12086009319,4520.0
12086009320,4541.0
12086009321,2511.0
12086009322,3944.0
12086009323,2793.0
12086009324,4272.0
12086009325,2580.0
12086009326,2948.0
12086009327,3235.0
12086009401,2644.0
12086009402,3556.0
12086009503,4640.0
12086009504,4680.0
12086009505,1120.0
12086009506,3822.0
12086009601,3195.0
12086009602,3450.0
12086009703,2974.0
12086009704,5139.0
12086009705,4162.0
12086009706,3744.0
12086009803,7220.0
12086009804,3017.0
12086009806,3614.0
12086009809,3618.0
12086009810,4239.0
12086009811,1394.0
12086009812,5265.0
12086009903,5802.0
12086009904,3662.0
12086009905,5711.0
12086009906,5592.0
12086009907,4414.0
12086009908,4767.0
12086009909,2717.0
12086010010,3464.0
12086010012,6634.0
12086010013,4233.0
12086010015,3158.0
12086010016,4724.0
12086010017,3771.0
12086010018,2776.0
12086010019,2903.0
12086010020,3615.0
12086010021,4979.0
12086010022,3377.0
12086010023,2163.0
12086010024,4113.0
12086010025,4376.0
12086010026,2186.0
12086010193,5099.0
12086010198,4122.0
12086010201,4130.0
12086010205,4525.0
12086010207,4195.0
12086010208,4507.0
12086010209,5902.0
12086010211,4176.0
12086010212,2947.0
12086010213,4467.0
12086010214,1869.0
12086010301,2832.0
12086010302,2987.0
12086010303,3310.0
12086010400,5102.0
12086010501,5201.0
12086010502,9301.0
12086010604,4544.0
12086010608,5603.0
12086010609,5969.0
12086010610,4113.0
12086010613,5521.0
12086010618,4645.0
12086010619,2551.0
12086010620,2814.0
12086010621,4349.0
12086010622,4548.0
12086010623,3331.0
12086010624,3185.0
12086010625,5764.0
12086010626,3860.0
12086010705,4241.0
12086010706,2871.0
12086010707,3875.0
12086010708,5622.0
12086010709,5056.0
12086010710,6557.0
12086010803,2824.0
12086010804,7111.0
12086010805,5527.0
12086010806,4807.0
12086010900,6616.0
12086011003,4824.0
12086011008,5015.0
12086011009,7083.0
12086011010,5516.0
12086011011,3929.0
12086011012,2485.0
12086011013,3701.0
12086011014,4062.0
12086011015,10215.0
12086011103,3070.0
12086011104,5949.0
12086011105,4427.0
12086011106,4379.0
12086011203,7642.0
12086011204,1939.0
12086011205,3788.0
12086011206,2913.0
12086011301,3885.0
12086011302,6883.0
12086011405,3279.0
12086011406,3006.0
12086011407,3881.0
12086011408,5774.0
12086011409,4899.0
12086011410,3941.0
12086011411,2341.0
12086011412,7650.0
12086011500,6572.0
12086011601,3694.0
12086011602,4285.0
12086011701,1847.0
12086011702,4431.0
12086011800,3546.0
12086011900,5825.0
12086012001,3219.0
12086012002,5648.0
12086012101,3050.0
12086012102,4808.0
12086012103,3886.0
12086012104,2108.0
12086012105,3198.0
12086012200,5498.0
12086012301,2594.0
12086012302,4269.0
12086012401,5557.0
12086012402,3442.0
12086012403,1863.0
12086012501,1928.0
12086012502,4696.0
12086012601,3248.0
12086012602,3802.0
12086012701,9740.0
12086012702,4102.0
12086012801,4309.0
12086012802,3377.0
12086012900,4415.0
12086013000,4422.0
12086013100,5565.0
12086013201,2425.0
12086013202,3584.0
12086013301,2655.0
12086013302,3423.0
12086013400,5405.0
12086013500,5521.0
12086013600,5862.0
12086013700,5867.0
12086013801,2335.0
12086013802,5192.0
12086013900,4399.0
12086014100,2545.0
12086014200,4293.0
12086014300,3442.0
12086014400,4911.0
12086014500,4795.0
12086014601,3210.0
12086014602,4158.0
12086014701,1844.0
12086014702,4062.0
12086014800,6396.0
12086014900,5845.0
12086015001,5203.0
12086015002,4474.0
12086015101,4832.0
12086015102,2991.0
12086015103,3663.0
12086015201,2992.0
12086015202,4266.0
12086015300,6596.0
12086015400,6017.0
12086015501,2596.0
12086015502,2956.0
12086015600,4791.0
12086015700,2508.0
12086015800,4882.0
12086015900,3093.0
12086016000,4571.0
12086016100,4443.0
12086016200,3053.0
12086016300,4841.0
12086016401,4747.0
12086016402,2579.0
12086016501,3252.0
12086016502,5445.0
12086016600,3635.0
12086016700,4581.0
12086016800,3791.0
12086016900,4153.0
12086017000,5236.0
12086017101,3603.0
12086017102,2872.0
12086017200,3651.0
12086017300,4458.0
12086017401,1626.0
12086017402,4505.0
12086017500,3947.0
12086017600,7246.0
12086017700,4266.0
12086017800,6361.0
12086017901,4009.0
12086017902,4324.0
12086018001,1685.0
12086018002,2938.0
12086018003,8747.0
12086018100,5041.0
12086018200,2797.0
12086018300,4539.0
12086018400,3916.0
12086018500,4713.0
12086018601,4725.0
12086018602,3973.0
12086018700,4402.0
12086018801,2765.0
12086018802,2496.0
12086018803,3774.0
12086018901,2935.0
12086018902,3265.0
12086019000,5752.0
12086019100,5187.0
12086019200,5243.0
12086019301,2536.0
12086019302,4334.0
12086019401,2612.0
12086019402,5885.0
12086019501,3895.0
12086019502,4331.0
12086019600,6505.0
12086019700,3683.0
12086019801,5668.0
12086019802,4783.0
12086019901,4265.0
12086019902,7334.0
12086020001,2270.0
12086020002,5611.0
12086020100,4732.0
12086020200,5176.0
12086020300,3402.0
12086490100,1497.0
12086980100,0.0
12086980200,0.0
12086980300,4651.0
12086980400,0.0
12086980500,213.0
12086980600,0.0
12086980700,956.0
12086980800,0.0
12086980900,0.0
12086981000,0.0
12086981100,38.0
12086981200,0.0
12086981300,2174.0
12086990000,0.0
12087970400,3878.0
12087970500,2817.0
12087970600,1699.0
12087970700,2904.0
12087970800,4252.0
12087970900,2181.0
12087971001,1454.0
12087971002,1641.0
12087971100,4255.0
12087971200,2542.0
12087971300,1616.0
12087971401,3171.0
12087971402,1630.0
12087971501,2315.0
12087971502,3401.0
12087971600,2282.0
12087971700,3547.0
12087971800,6136.0
12087971900,6640.0
12087972000,4330.0
12087972100,4920.0
12087972200,3513.0
12087972400,2816.0
12087972500,1127.0
12087972700,3728.0
12087972800,3430.0
12087980000,18.0
12087980100,1.0
12087990000,0.0
12089050102,2843.0
12089050103,3606.0
12089050104,3604.0
12089050201,1875.0
12089050203,3820.0
12089050204,3373.0
12089050205,4017.0
12089050304,5921.0
12089050305,1187.0
12089050306,8219.0
12089050307,3694.0
12089050308,7426.0
12089050309,5245.0
12089050310,5050.0
12089050401,3085.0
12089050402,2544.0
12089050403,4055.0
12089050504,4019.0
12089050505,4518.0
12089050506,2943.0
12089050507,2014.0
12089050508,2354.0
12089050509,3080.0
12089990000,0.0
12091020101,4068.0
12091020102,4293.0
12091020200,2124.0
12091020303,4662.0
12091020304,5394.0
12091020305,3617.0
12091020306,2594.0
12091020400,8154.0
12091020500,7932.0
12091020601,7204.0
12091020602,3782.0
12091020701,4192.0
12091020702,8581.0
12091020800,5516.0
12091020900,7154.0
12091021001,5945.0
12091021002,5548.0
12091021101,3376.0
12091021102,8339.0
12091021200,5915.0
12091021400,2559.0
12091021501,4303.0
12091021502,3824.0
12091021600,2325.0
12091021700,2456.0
12091021801,5436.0
12091021802,5426.0
12091021901,1593.0
12091021902,6568.0
12091022001,4622.0
12091022002,2974.0
12091022100,3398.0
12091022300,2527.0
12091022400,3888.0
12091022500,4206.0
12091022600,3759.0
12091022700,3623.0
12091022800,2544.0
12091022900,4103.0
12091023100,8205.0
12091023200,1942.0
12091023303,1813.0
12091023304,4526.0
12091023305,4913.0
12091023306,3033.0
12091023307,2535.0
12091023308,3739.0
12091990100,0.0
12091990200,0.0
12093910101,6278.0
12093910102,3254.0
12093910201,3255.0
12093910202,4558.0
12093910300,2107.0
12093910401,3837.0
12093910402,2514.0
12093910403,3438.0
12093910500,4495.0
12093910601,3942.0
12093910602,2038.0
12093990000,0.0
12095010201,1686.0
12095010202,3409.0
12095010300,2570.0
12095010400,1095.0
12095010500,870.0
12095010802,3644.0
12095011000,3180.0
12095011100,3722.0
12095011200,3545.0
12095011300,5514.0
12095011600,4784.0
12095011701,4088.0
12095011702,2776.0
12095012000,9120.0
12095012100,7818.0
12095012201,6136.0
12095012202,7638.0
12095012303,10756.0
12095012304,8749.0
12095012305,7979.0
12095012306,4124.0
12095012307,7620.0
12095012402,5581.0
12095012403,7314.0
12095012404,5703.0
12095012405,5766.0
12095012500,2466.0
12095012600,5104.0
12095012701,5260.0
12095012800,3723.0
12095012900,3891.0
12095013201,4603.0
12095013202,6613.0
12095013300,7475.0
12095013402,3753.0
12095013403,4462.0
12095013405,2878.0
12095013406,4130.0
12095013503,2974.0
12095013505,5674.0
12095013507,7787.0
12095013510,2487.0
12095013511,6253.0
12095013512,5451.0
12095013513,4594.0
12095013603,5781.0
12095013604,6794.0
12095013605,3651.0
12095013606,4506.0
12095013607,5182.0
12095013701,5231.0
12095013702,5653.0
12095013801,2729.0
12095013802,2568.0
12095013803,3001.0
12095013900,3995.0
12095014000,6579.0
12095014100,6548.0
12095014201,5890.0
12095014202,4576.0
12095014301,4278.0
12095014302,5794.0
12095014400,3224.0
12095014502,4599.0
12095014503,5887.0
12095014504,5128.0
12095014601,8207.0
12095014605,4472.0
12095014606,8172.0
12095014607,5937.0
12095014608,5121.0
12095014609,5813.0
12095014701,5928.0
12095014702,5500.0
12095014703,2650.0
12095014705,8819.0
12095014706,5978.0
12095014804,6584.0
12095014805,6773.0
12095014806,5065.0
12095014807,8408.0
12095014809,3269.0
12095014810,6558.0
12095014811,4924.0
12095014812,5988.0
12095014813,3703.0
12095014814,6290.0
12095014815,5422.0
12095014904,7496.0
12095014906,7229.0
12095014908,8198.0
12095014909,3955.0
12095015001,1887.0
12095015002,7493.0
12095015003,7531.0
12095015005,3495.0
12095015006,5111.0
12095015103,7676.0
12095015104,5675.0
12095015105,3916.0
12095015106,8114.0
12095015202,7655.0
12095015203,3019.0
12095015204,6062.0
12095015300,3874.0
12095015501,5531.0
12095015601,2663.0
12095015602,2164.0
12095015701,2275.0
12095015702,1601.0
12095015801,1777.0
12095015802,2539.0
12095015901,2722.0
12095016001,2330.0
12095016002,2461.0
12095016100,4335.0
12095016200,6500.0
12095016301,6504.0
12095016302,4529.0
12095016402,3268.0
12095016406,2187.0
12095016407,6150.0
12095016408,2139.0
12095016409,3284.0
12095016411,4230.0
12095016412,5179.0
12095016413,4465.0
12095016414,3558.0
12095016503,6372.0
12095016504,5099.0
12095016505,2803.0
12095016509,4804.0
12095016510,4072.0
12095016511,4265.0
12095016512,4846.0
12095016513,4574.0
12095016514,7347.0
12095016515,11667.0
12095016603,8233.0
12095016604,4239.0
12095016605,1301.0
12095016606,2564.0
12095016607,6434.0
12095016709,7455.0
12095016710,4300.0
12095016713,9269.0
12095016714,3344.0
12095016715,5612.0
12095016716,5686.0
12095016717,3650.0
12095016723,5235.0
12095016724,6137.0
12095016728,5209.0
12095016731,7310.0
12095016733,6284.0
12095016735,10250.0
12095016736,9805.0
12095016737,7121.0
12095016738,4424.0
12095016739,5476.0
12095016740,3847.0
12095016741,3146.0
12095016742,3954.0
12095016743,7081.0
12095016744,5632.0
12095016745,4813.0
12095016746,4701.0
12095016747,6022.0
12095016748,7767.0
12095016749,5735.0
12095016750,12065.0
12095016751,5522.0
12095016752,3713.0
12095016753,6109.0
12095016754,5780.0
12095016755,6720.0
12095016756,2944.0
12095016802,17091.0
12095016803,2291.0
12095016804,4660.0
12095016808,2689.0
12095016809,8830.0
12095016810,8613.0
12095016811,10250.0
12095016812,7110.0
12095016813,1542.0
12095016814,5876.0
12095016902,6060.0
12095016904,4301.0
12095016906,2951.0
12095016907,6847.0
12095016908,2837.0
12095016909,5963.0
12095016910,814.0
12095016911,9984.0
12095017001,5070.0
12095017004,5224.0
12095017006,3430.0
12095017011,5548.0
12095017012,2866.0
12095017013,7633.0
12095017015,7185.0
12095017018,4896.0
12095017019,5358.0
12095017020,4724.0
12095017021,5058.0
12095017022,8177.0
12095017023,1405.0
12095017024,1850.0
12095017025,3539.0
12095017026,3394.0
12095017108,10133.0
12095017109,5710.0
12095017110,7077.0
12095017111,13704.0
12095017112,18936.0
12095017113,13916.0
12095017114,10364.0
12095017115,3404.0
12095017116,8077.0
12095017117,7311.0
12095017118,3619.0
12095017119,2576.0
12095017120,6594.0
12095017121,2682.0
12095017122,2760.0
12095017123,4286.0
12095017200,5107.0
12095017301,2897.0
12095017302,8495.0
12095017401,7269.0
12095017402,5640.0
12095017503,6443.0
12095017504,9727.0
12095017505,5574.0
12095017506,11006.0
12095017600,5454.0
12095017701,7021.0
12095017702,2492.0
12095017703,4580.0
12095017805,3005.0
12095017806,5553.0
12095017807,4440.0
12095017808,3835.0
12095017809,3181.0
12095017810,4420.0
12095017811,3398.0
12095017812,7760.0
12095017813,1403.0
12095017814,7331.0
12095017901,4572.0
12095017902,7152.0
12095018000,3614.0
12095018100,2796.0
12095018201,4988.0
12095018202,4305.0
12095018203,1501.0
12095018204,1947.0
12095018300,2533.0
12095018400,2441.0
12095018500,3359.0
12095018700,6032.0
12095018800,4957.0
12095018901,2713.0
12095018902,4559.0
12095019000,3779.0
12095990000,0.0
12097040801,1534.0
12097040805,1631.0
12097040806,1711.0
12097040807,4384.0
12097040808,7839.0
12097040809,2867.0
12097040810,3230.0
12097040811,5527.0
12097040812,4519.0
12097040901,4787.0
12097040903,4605.0
12097040904,5797.0
12097041003,8064.0
12097041004,6266.0
12097041005,2352.0
12097041006,9740.0
12097041101,9465.0
12097041102,11302.0
12097041301,8679.0
12097041302,8964.0
12097041501,6588.0
12097041502,10840.0
12097041600,4125.0
12097041700,5764.0
12097041800,3414.0
12097041900,6448.0
12097042000,11712.0
12097042100,12236.0
12097042201,7833.0
12097042202,3740.0
12097042300,8816.0
12097042400,7278.0
12097042500,7933.0
12097042601,3707.0
12097042603,10212.0
12097042604,6342.0
12097042701,10370.0
12097042702,7728.0
12097042800,15606.0
12097042901,5289.0
12097042902,4844.0
12097042903,3163.0
12097042904,6678.0
12097042905,2313.0
12097043100,5011.0
12097043203,4333.0
12097043205,1400.0
12097043207,11054.0
12097043208,11922.0
12097043209,1438.0
12097043301,2932.0
12097043303,8713.0
12097043304,6502.0
12097043400,5816.0
12097043500,5168.0
12097043600,10872.0
12097043700,9422.0
12097043801,6362.0
12097043802,3144.0
12099000102,2872.0
12099000103,2125.0
12099000104,4717.0
12099000202,6654.0
12099000204,3921.0
12099000208,4958.0
12099000210,6855.0
12099000211,3935.0
12099000213,2824.0
12099000214,7178.0
12099000216,3522.0
12099000217,4299.0
12099000218,3826.0
12099000219,6906.0
12099000220,4763.0
12099000221,5636.0
12099000222,2175.0
12099000223,3404.0
12099000301,3457.0
12099000303,4940.0
12099000304,5073.0
12099000405,2853.0
12099000406,2050.0
12099000407,1701.0
12099000408,3144.0
12099000410,3836.0
12099000505,2975.0
12099000507,841.0
12099000509,1747.0
12099000512,1226.0
12099000513,1226.0
12099000600,1621.0
12099000702,3382.0
12099000703,3346.0
12099000803,3105.0
12099000805,5890.0
12099000902,2985.0
12099000903,6124.0
12099000904,4358.0
12099000905,3869.0
12099001002,6841.0
12099001003,4897.0
12099001004,6143.0
12099001101,7172.0
12099001102,2128.0
12099001200,4931.0
12099001301,6322.0
12099001302,5024.0
12099001402,2598.0
12099001403,3523.0
12099001404,4696.0
12099001500,2684.0
12099001600,3964.0
12099001700,4208.0
12099001801,6145.0
12099001802,3684.0
12099001904,3199.0
12099001907,3897.0
12099001909,3057.0
12099001910,1631.0
12099001911,956.0
12099001912,1760.0
12099001913,2502.0
12099001916,3520.0
12099001917,5025.0
12099001918,3507.0
12099001919,5896.0
12099001920,3850.0
12099001921,3173.0
12099002005,5149.0
12099002006,5558.0
12099002100,5111.0
12099002200,2692.0
12099002300,3646.0
12099002400,2108.0
12099002600,2448.0
12099002701,1284.0
12099002702,2319.0
12099002703,2369.0
12099002800,2930.0
12099002900,6474.0
12099003000,5530.0
12099003101,7977.0
12099003102,7170.0
12099003201,4819.0
12099003202,7339.0
12099003300,5262.0
12099003400,4584.0
12099003507,2150.0
12099003512,1324.0
12099003513,1710.0
12099003514,2840.0
12099003600,5550.0
12099003700,5758.0
12099003801,2952.0
12099003802,4819.0
12099003901,4892.0
12099003902,6354.0
12099004005,4888.0
12099004007,6617.0
12099004008,5986.0
12099004009,3463.0
12099004010,3106.0
12099004011,5752.0
12099004012,4440.0
12099004013,3656.0
12099004101,4215.0
12099004102,3977.0
12099004203,3207.0
12099004204,2809.0
12099004205,5404.0
12099004206,2748.0
12099004207,3170.0
12099004300,6485.0
12099004401,4300.0
12099004402,5063.0
12099004500,7123.0
12099004601,4183.0
12099004602,4977.0
12099004702,6991.0
12099004704,7381.0
12099004705,5308.0
12099004706,2956.0
12099004810,5170.0
12099004813,6548.0
12099004815,7288.0
12099004816,3180.0
12099004817,3801.0
12099004818,3338.0
12099004819,4519.0
12099004820,4543.0
12099004821,4465.0
12099004822,3090.0
12099004823,2876.0
12099004902,1828.0
12099004903,5456.0
12099004904,7040.0
12099005000,5427.0
12099005101,2622.0
12099005102,6803.0
12099005202,5665.0
12099005203,2153.0
12099005204,4336.0
12099005300,5235.0
12099005411,3074.0
12099005412,2887.0
12099005413,1151.0
12099005501,3994.0
12099005502,6736.0
12099005601,5798.0
12099005602,1566.0
12099005702,8159.0
12099005703,2567.0
12099005704,1800.0
12099005807,4391.0
12099005810,1643.0
12099005811,3677.0
12099005812,4940.0
12099005813,6516.0
12099005814,5010.0
12099005815,4924.0
12099005818,3617.0
12099005819,3302.0
12099005820,6404.0
12099005821,5326.0
12099005916,7553.0
12099005917,4746.0
12099005918,5407.0
12099005921,8052.0
12099005922,5543.0
12099005923,3425.0
12099005926,5065.0
12099005930,3999.0
12099005931,3093.0
12099005933,2617.0
12099005934,4175.0
12099005936,2687.0
12099005937,1446.0
12099005938,4065.0
12099005939,1390.0
12099005940,2092.0
12099005942,2857.0
12099005943,2087.0
12099005944,2622.0
12099005945,4864.0
12099005946,9850.0
12099005947,4431.0
12099005949,3534.0
12099005950,4180.0
12099005951,4832.0
12099005952,1196.0
12099005953,4449.0
12099005954,4172.0
12099005955,4452.0
12099005957,3951.0
12099005958,1617.0
12099005959,3544.0
12099005960,5320.0
12099005961,2795.0
12099006005,3813.0
12099006006,3225.0
12099006007,3757.0
12099006008,2625.0
12099006009,2104.0
12099006010,3813.0
12099006011,3830.0
12099006012,5498.0
12099006100,4632.0
12099006201,5327.0
12099006202,2365.0
12099006203,2159.0
12099006301,2775.0
12099006302,3057.0
12099006401,2008.0
12099006402,3772.0
12099006501,1435.0
12099006502,4135.0
12099006602,3303.0
12099006604,4839.0
12099006606,4386.0
12099006607,5609.0
12099006700,2914.0
12099006801,7277.0
12099006802,3183.0
12099006906,5167.0
12099006907,3124.0
12099006908,3774.0
12099006909,2543.0
12099006910,2272.0
12099006911,3414.0
12099006912,4734.0
12099007005,3921.0
12099007006,4315.0
12099007007,4151.0
12099007008,4470.0
12099007009,3491.0
12099007010,2215.0
12099007011,2828.0
12099007012,1683.0
12099007013,4979.0
12099007100,2559.0
12099007202,5530.0
12099007204,2752.0
12099007205,2746.0
12099007206,2462.0
12099007207,2256.0
12099007208,1685.0
12099007301,5212.0
12099007302,5595.0
12099007407,2214.0
12099007410,1869.0
12099007412,1137.0
12099007414,2030.0
12099007420,3537.0
12099007421,4016.0
12099007501,3433.0
12099007504,3022.0
12099007505,3271.0
12099007603,1940.0
12099007604,6836.0
12099007605,3959.0
12099007610,4295.0
12099007612,5726.0
12099007613,3539.0
12099007614,4096.0
12099007615,3838.0
12099007616,2842.0
12099007619,1395.0
12099007620,2834.0
12099007621,1839.0
12099007622,4448.0
12099007623,3401.0
12099007624,2694.0
12099007705,4271.0
12099007710,6971.0
12099007716,4800.0
12099007721,4843.0
12099007723,2343.0
12099007724,6832.0
12099007725,6477.0
12099007730,6192.0
12099007731,5948.0
12099007732,7642.0
12099007735,6599.0
12099007736,4185.0
12099007738,4319.0
12099007739,3412.0
12099007740,5848.0
12099007741,4616.0
12099007742,4431.0
12099007743,5533.0
12099007746,1489.0
12099007747,2825.0
12099007748,5475.0
12099007749,6581.0
12099007750,3906.0
12099007751,3888.0
12099007752,6598.0
12099007754,4368.0
12099007757,4234.0
12099007758,5312.0
12099007759,1230.0
12099007763,8111.0
12099007764,1830.0
12099007766,3897.0
12099007767,4035.0
12099007768,1399.0
12099007769,1647.0
12099007770,3318.0
12099007771,3603.0
12099007772,6113.0
12099007773,6110.0
12099007774,7366.0
12099007775,7607.0
12099007776,1107.0
12099007777,4448.0
12099007778,8062.0
12099007779,3823.0
12099007780,1763.0
12099007805,6603.0
12099007812,5414.0
12099007813,7620.0
12099007814,2523.0
12099007818,1794.0
12099007820,3230.0
12099007821,2701.0
12099007823,4236.0
12099007830,3434.0
12099007831,3268.0
12099007832,3068.0
12099007833,5405.0
12099007834,1421.0
12099007835,4872.0
12099007837,7152.0
12099007838,8153.0
12099007840,1618.0
12099007841,6528.0
12099007842,2915.0
12099007843,5941.0
12099007844,4132.0
12099007845,2592.0
12099007846,668.0
12099007847,8654.0
12099007848,3205.0
12099007849,534.0
12099007850,538.0
12099007851,3482.0
12099007852,0.0
12099007853,2227.0
12099007909,4341.0
12099007913,2690.0
12099007914,5614.0
12099007915,1402.0
12099007916,4320.0
12099007917,5203.0
12099007918,2697.0
12099007919,5614.0
12099008001,3374.0
12099008002,3820.0
12099008101,6341.0
12099008102,0.0
12099008201,4335.0
12099008202,3532.0
12099008203,3944.0
12099008301,2187.0
12099008302,7006.0
12099980000,0.0
12099980100,0.0
12099980200,0.0
12099980400,0.0
12099980500,0.0
12099990000,0.0
12099990100,0.0
12101030101,2916.0
12101030102,2471.0
12101030202,2653.0
12101030203,1879.0
12101030204,1277.0
12101030205,2216.0
12101030303,3302.0
12101030304,4885.0
12101030404,2805.0
12101030405,1750.0
12101030406,2797.0
12101030407,2549.0
12101030408,2897.0
12101030409,2744.0
12101030410,1676.0
12101030411,3738.0
12101030412,2563.0
12101030501,1395.0
12101030502,4339.0
12101030601,2177.0
12101030602,2034.0
12101030700,4224.0
12101030800,3696.0
12101030901,3745.0
12101030905,3603.0
12101030906,5953.0
12101031003,6000.0
12101031005,4983.0
12101031006,1991.0
12101031007,6020.0
12101031008,2747.0
12101031009,2539.0
12101031010,4022.0
12101031011,2825.0
12101031012,5190.0
12101031013,3284.0
12101031014,3630.0
12101031101,4604.0
12101031103,1106.0
12101031104,4320.0
12101031203,2334.0
12101031204,2707.0
12101031205,3986.0
12101031206,2934.0
12101031207,2975.0
12101031208,4580.0
12101031301,3628.0
12101031302,6059.0
12101031401,4171.0
12101031404,3323.0
12101031406,2833.0
12101031407,3058.0
12101031410,5031.0
12101031411,1289.0
12101031412,4241.0
12101031503,2638.0
12101031504,1998.0
12101031505,5406.0
12101031506,3575.0
12101031507,6705.0
12101031508,5587.0
12101031601,8396.0
12101031602,8407.0
12101031603,12286.0
12101031604,7599.0
12101031605,5496.0
12101031701,7280.0
12101031703,4458.0
12101031704,7429.0
12101031705,4465.0
12101031706,3192.0
12101031707,3552.0
12101031708,5260.0
12101031804,3632.0
12101031805,3891.0
12101031806,4590.0
12101031807,2498.0
12101031808,4947.0
12101031809,3294.0
12101031901,3220.0
12101031902,9874.0
12101031903,5798.0
12101032001,7325.0
12101032005,3924.0
12101032006,8674.0
12101032007,2871.0
12101032008,5812.0
12101032009,8863.0
12101032010,3572.0
12101032011,5358.0
12101032012,4149.0
12101032013,6134.0
12101032014,7368.0
12101032103,8450.0
12101032104,6116.0
12101032105,8929.0
12101032106,8644.0
12101032107,9366.0
12101032108,6682.0
12101032109,5365.0
12101032110,3154.0
12101032111,5244.0
12101032112,4251.0
12101032113,3913.0
12101032200,5673.0
12101032300,2718.0
12101032401,2286.0
12101032402,3549.0
12101032500,6744.0
12101032601,2892.0
12101032602,2880.0
12101032700,3009.0
12101032802,3032.0
12101032804,2546.0
12101032805,4048.0
12101032901,7484.0
12101032902,1720.0
12101032905,5842.0
12101033005,5560.0
12101033006,2792.0
12101033007,1987.0
12101033008,2554.0
12101033009,3218.0
12101033010,4318.0
12101033011,1968.0
12101033012,2582.0
12101033013,3217.0
12101033014,2575.0
12101033101,2488.0
12101033102,1585.0
12101990000,0.0
12103020105,5160.0
12103020106,3847.0
12103020107,1788.0
12103020108,1693.0
12103020109,3204.0
12103020110,1710.0
12103020201,4873.0
12103020202,3860.0
12103020206,4984.0
12103020207,2722.0
12103020208,2236.0
12103020209,4197.0
12103020301,3453.0
12103020302,4108.0
12103020400,2260.0
12103020500,3594.0
12103020600,3518.0
12103020700,3057.0
12103020800,4769.0
12103021200,2755.0
12103021501,2291.0
12103021502,1355.0
12103021600,2052.0
12103021800,2439.0
12103021900,2678.0
12103022000,3185.0
12103022101,1929.0
12103022102,2981.0
12103022200,4515.0
12103022301,2918.0
12103022302,3979.0
12103022401,3534.0
12103022402,4631.0
12103022501,5040.0
12103022502,3151.0
12103022503,6155.0
12103022601,3050.0
12103022602,4904.0
12103022700,4109.0
12103022801,5148.0
12103022802,3616.0
12103022901,3122.0
12103022902,2771.0
12103023000,2954.0
12103023100,2599.0
12103023200,3072.0
12103023300,2355.0
12103023400,1967.0
12103023501,2381.0
12103023502,930.0
12103023601,1698.0
12103023602,1290.0
12103023700,2507.0
12103023800,2389.0
12103023900,2044.0
12103024001,3016.0
12103024002,5901.0
12103024004,4710.0
12103024005,3792.0
12103024100,5085.0
12103024201,3028.0
12103024202,2802.0
12103024301,4829.0
12103024302,4658.0
12103024403,5016.0
12103024406,5643.0
12103024408,4408.0
12103024409,2996.0
12103024410,3840.0
12103024411,4163.0
12103024412,4900.0
12103024413,5366.0
12103024505,7190.0
12103024507,3925.0
12103024508,4863.0
12103024509,3351.0
12103024510,6285.0
12103024512,3222.0
12103024514,5794.0
12103024515,1750.0
12103024516,1913.0
12103024517,3272.0
12103024518,1352.0
12103024519,4099.0
12103024601,4046.0
12103024603,3094.0
12103024604,2452.0
12103024701,3092.0
12103024702,2422.0
12103024703,3533.0
12103024801,4029.0
12103024803,1829.0
12103024804,2507.0
12103024805,2975.0
12103024901,5862.0
12103024904,3485.0
12103024905,7034.0
12103024906,3954.0
12103024907,3996.0
